項目選択肢用コントロールカラム,商品管理番号（商品URL）,選択肢タイプ,Select/Checkbox用項目名,Select/Checkbox用選択肢,項目選択肢別在庫用横軸選択肢,項目選択肢別在庫用横軸選択肢子番号,項目選択肢別在庫用縦軸選択肢,項目選択肢別在庫用縦軸選択肢子番号,項目選択肢別在庫用取り寄せ可能表示,項目選択肢別在庫用在庫数,在庫戻しフラグ,在庫切れ時の注文受付,在庫あり時納期管理番号,在庫切れ時納期管理番号
n,iphone5-kujaku,i,,,<br>,,ブラック,ブラック,0,0,0,0,,
n,iphone5-kujaku,i,,,<br>,,レッド,-3-red,0,1,0,0,,
n,iphone5-leopard,i,,,<br>,,ブラウン,-brown,0,0,0,0,,
n,iphone5-leopard,i,,,<br>,,ダークブラウン,-darkbrown,0,0,0,0,,
n,iphone5-leopard,i,,,<br>,,ブラック,-black,0,44,0,0,,
n,iphone5-leopard,i,,,<br>,,グレー,-gray,0,43,0,0,,
n,iphone5-leopard,i,,,<br>,,レッド,-red,0,50,0,0,,
n,iphone5-leopard,i,,,<br>,,ブルー,-blue,0,58,0,0,,
n,iphone5-lightningcable,i,,,<br>,,ホワイト,-01white,0,491,0,0,,
n,iphone5-lightningcable,i,,,<br>,,ブラック,-02black,0,540,0,0,,
n,iphone5-lightningcable,i,,,<br>,,ピンク,-03pink,0,742,0,0,,
n,iphone5-lightningcable,i,,,<br>,,レッド,-04red,0,416,0,0,,
n,iphone5-lightningcable,i,,,<br>,,ブルー,-05blue,0,501,0,0,,
n,iphone5-lightningcable,i,,,<br>,,オレンジ,-06org,0,570,0,0,,
n,iphone5-lightningcable,i,,,<br>,, グリーン,-07green,0,420,0,0,,
n,iphone5-lightningcable,i,,,<br>,,イエロー,-08yel,0,410,0,0,,
n,iphone5-lightningcable,i,,,<br>,,パープル,-09pur,0,613,0,0,,
n,iphone5-lightningcable,i,,,<br>,,グレープ,-10grp,0,0,0,0,,
n,iphone5-lightning-adapter,i,,,<br>,,ホワイト,-1wht,0,115,0,0,,
n,iphone5-lightning-adapter,i,,,<br>,,ピンク,-2pnk,0,139,0,0,,
n,iphone5-lightning-adapter,i,,,<br>,,イエロー,-3ylw,0,158,0,0,,
n,iphone5-lightning-adapter,i,,,<br>,,ブルー,-4ble,0,145,0,0,,
n,iphone5-lightning-adapter,i,,,<br>,,パープル,-5ppl,0,154,0,0,,
n,iphone5-lightning-adapter,i,,,<br>,,ブラック,-6blk,0,95,0,0,,
n,iphone5-lightning-adapter,i,,,<br>,,グリーン,-7grn,0,146,0,0,,
n,iphone5-linear,i,,, , ,ブラック,-01blk,0,31,0,0,,
n,iphone5-linear,i,,, , ,シルバー,-02slv,0,0,0,0,,
n,iphone5-linear,i,,, , ,ホワイト,-03wht,0,26,0,0,,
n,iphone5-linear,i,,, , ,レッド,-04red,0,6,0,0,,
n,iphone5-linear,i,,, , ,ブルー,-05ble,0,15,0,0,,
n,iphone5-linear,i,,, , ,ピンク,-06pnk,0,48,0,0,,
n,iphone5-linear,i,,, , ,ホットピンク,-07hotpink,0,18,0,0,,
n,iphone5-linear,i,,, , ,イエロー,-08ylw,0,14,0,0,,
n,iphone5-linear,i,,, , ,ライムグリーン,-09limegreen,0,21,0,0,,
n,iphone5-linear,i,,, , ,グリーン,-10grn,0,16,0,0,,
n,iphone5-linear,i,,,<br>,,ブラック,-01blk,0,31,0,0,,
n,iphone5-linear,i,,,<br>,,シルバー,-02slv,0,0,0,0,,
n,iphone5-linear,i,,,<br>,,ホワイト,-03wht,0,26,0,0,,
n,iphone5-linear,i,,,<br>,,レッド,-04red,0,6,0,0,,
n,iphone5-linear,i,,,<br>,,ブルー,-05ble,0,15,0,0,,
n,iphone5-linear,i,,,<br>,,ピンク,-06pnk,0,48,0,0,,
n,iphone5-linear,i,,,<br>,,ホットピンク,-07hotpink,0,18,0,0,,
n,iphone5-linear,i,,,<br>,,イエロー,-08ylw,0,14,0,0,,
n,iphone5-linear,i,,,<br>,,ライムグリーン,-09limegreen,0,21,0,0,,
n,iphone5-linear,i,,,<br>,,グリーン,-10grn,0,16,0,0,,
n,iphone5-manga,i,,,<br>,,漫画/カートゥーン,-1-manga,0,9,0,0,,
n,iphone5-manga,i,,,<br>,,海賊/パイレーツ,-2-kaizoku,0,19,0,0,,
n,iphone5-manga,i,,,<br>,,骸骨/スカル,-3-skul,0,8,0,0,,
n,iphone5-metal,i,,,<br>,,グリーン,-1-grn,0,40,0,0,,
n,iphone5-metal,i,,,<br>,,ブルー,-2-blue,0,41,0,0,,
n,iphone5-metal,i,,,<br>,,パープル,-3-ppl,0,40,0,0,,
n,iphone5-metal,i,,,<br>,, シルバー,-4-sil,0,84,0,0,,
n,iphone5-metal,i,,,<br>,,ローズ,-5-rose,0,61,0,0,,
n,iphone5-metal,i,,,<br>,,ゴールド,-6-gld,0,44,0,0,,
n,iphone5-metal,i,,,<br>,,レッド,-7-red,0,46,0,0,,
n,iphone5-metal,i,,,<br>,,ブラック,-8-blk,0,41,0,0,,
n,iphone5-mophie,i,,, , ,ブラック,-1-black,0,25,0,0,,
n,iphone5-mophie,i,,, , ,ホワイト,-2-white,0,16,0,0,,
n,iphone5-mophie,i,,, , ,ピンク,-3-pink,0,22,0,0,,
n,iphone5-mophie,i,,, , ,オレンジ,-4-orange-grey,0,38,0,0,,
n,iphone5-mophie,i,,, , ,パープル,-5-purple,0,52,0,0,,
n,iphone5-mophie,i,,, , ,ブルー,-6-blue,0,27,0,0,,
n,iphone5-mophie,i,,, , ,レッド,-7-red,0,15,0,0,,
n,iphone5-mophie,i,,, , ,イエロー,-8-yellow,0,25,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,シルバーホワイト,-01Slv-Wht,0,68,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,ブラックホワイト,-02Blk-Wht,0,98,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,グレーホワイト,-03Gry-Wht,0,96,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,アクアホワイト,-04Aqa-Wht,0,97,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,レッドホワイト,-05Red-Wht,0,89,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,マゼンタホワイト,-06Mgt-Wht,0,100,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,ピンクホワイト,-07Pnk-Wht,0,97,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,イエローホワイト,-08Yel-Wht,0,99,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,ゴールドホワイト,-09Gld-Wht,0,76,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,パープルホワイト,-10Ppl-Wht,0,99,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,ブルーホワイト,-11Blu-Wht,0,98,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,ブラウンホワイト,-12Brn-Wht,0,97,0,0,,
n,iphone5-moshi-metal,i,,,<br>,,ブラックブラック,-13Blk-Blk,0,78,0,0,,
n,iphone-nail,i,,,iPhone5/5S, -iP5,レッド（159）,-01Red-159,0,29,0,0,,
n,iphone-nail,i,,,iPhone5/5S, -iP5,マゼンタ（541）,-02Mgt-541,0,14,0,0,,
n,iphone-nail,i,,,iPhone5/5S, -iP5,ピンク（543）,-03Pnk-543,0,49,0,0,,
n,iphone-nail,i,,,iPhone5/5S, -iP5,オレンジ（617）,-04Org-617,0,277,0,0,,
n,iphone-nail,i,,,iPhone5/5S, -iP5,グリーン（513）,-05Grn-513,0,283,0,0,,
n,iphone-nail,i,,,iPhone5/5S, -iP5,パープル（461）,-06Pur-461,0,265,0,0,,
n,iphone-nail,i,,,iPhone5/5S, -iP5,マーブル（531）,07Maeble-531,0,5,0,0,,
n,iphone-nail,i,,,ihone4S,-IP4S,レッド（159）,-01Red-159,0,281,0,0,,
n,iphone-nail,i,,,ihone4S,-IP4S,マゼンタ（541）,-02Mgt-541,0,286,0,0,,
n,iphone-nail,i,,,ihone4S,-IP4S,ピンク（543）,-03Pnk-543,0,288,0,0,,
n,iphone-nail,i,,,ihone4S,-IP4S,オレンジ（617）,-04Org-617,0,296,0,0,,
n,iphone-nail,i,,,ihone4S,-IP4S,グリーン（513）,-05Grn-513,0,279,0,0,,
n,iphone-nail,i,,,ihone4S,-IP4S,パープル（461）,-06Pur-461,0,297,0,0,,
n,iphone-nail,i,,,ihone4S,-IP4S,マーブル（531）,07Maeble-531,0,5,0,0,,
n,iphone-nail,i,,,iPhone5C,-iP5C,レッド（159）,-01Red-159,0,241,0,0,,
n,iphone-nail,i,,,iPhone5C,-iP5C,マゼンタ（541）,-02Mgt-541,0,204,0,0,,
n,iphone-nail,i,,,iPhone5C,-iP5C,ピンク（543）,-03Pnk-543,0,230,0,0,,
n,iphone-nail,i,,,iPhone5C,-iP5C,オレンジ（617）,-04Org-617,0,258,0,0,,
n,iphone-nail,i,,,iPhone5C,-iP5C,グリーン（513）,-05Grn-513,0,262,0,0,,
n,iphone-nail,i,,,iPhone5C,-iP5C,パープル（461）,-06Pur-461,0,246,0,0,,
n,iphone-nail,i,,,iPhone5C,-iP5C,マーブル（531）,07Maeble-531,0,5,0,0,,
n,iphone5-national,i,,,<br>,,UKナイト,-1-ukni,0,8,0,0,,
n,iphone5-national,i,,,<br>,,アメリカ,-2-usa,0,32,0,0,,
n,iphone5-national,i,,,<br>,,イギリス,-3-uk,0,5,0,0,,
n,iphone5-national,i,,,<br>,,フランス,-4-fra,0,41,0,0,,
n,iphone5-penguin,i,,,<br>,,イエロー,01yellow,0,0,0,0,,
n,iphone5-penguin,i,,,<br>,,ピンク,02pink,0,7,0,0,,
n,iphone5-penguin,i,,,<br>,,ホワイト,03white,0,22,0,0,,
n,iphone5-penguin,i,,,<br>,,ブラック,04black,0,18,0,0,,
n,iphone5-penguin,i,,,<br>,,パープル,05purple,0,18,0,0,,
n,iphone5-privacy-film,i,,, , ,覗き見防止タイプ,-01Privacy,0,282,0,0,,
n,iphone5-privacy-film,i,,, , ,鏡面タイプ,-02Mirror,0,48,0,0,,
n,iphone5-quilt-book,i,,, , ,レッド,-01Red,0,15,0,0,,
n,iphone5-quilt-book,i,,, , ,ホワイト,-02Wht,0,40,0,0,,
n,iphone5-quilt-book,i,,, , ,ブラック,-03Blk,0,98,0,0,,
n,iphone5-quilt-book,i,,, , ,ピンク,-04Pnk,0,50,0,0,,
n,iphone5-quilt-book,i,,, , ,マゼンタ,-05Mgt,0,36,0,0,,
n,iphone5-quilt-book,i,,, , ,パープル,-06Ppl,0,28,0,0,,
n,iphone5-quilt-book,i,,, , ,ブルー,-07Blu,0,56,0,0,,
n,iphone5-rainbow,i,,,<br>,,ピンク/クリア,-1-pnk,0,50,0,0,,
n,iphone5-rainbow,i,,,<br>,,ブラック/クリア,-2-blk,0,47,0,0,,
n,iphone5-rainbow,i,,,<br>,,イエロー/クリア,-3-ylw,0,47,0,0,,
n,iphone5-rainbow,i,,,<br>,,ブルー/クリア,-4-blu,0,50,0,0,,
n,iphone5-rainbow,i,,,<br>,,ホワイト/レインボー,-5-wht,0,0,0,0,,
n,iphone5-rainbow,i,,,<br>,,ブラック/レインボー,-6-rbw,0,45,0,0,,
n,iphone5s-07metalbumper,i,,, , ,シャンパンゴールド,-01Gld,0,17,0,0,,
n,iphone5s-07metalbumper,i,,, , ,ブルー,-02Blu,0,10,0,0,,
n,iphone5s-07metalbumper,i,,, , ,レッド,-03Red,0,8,0,0,,
n,iphone5s-07metalbumper,i,,, , ,ブラック,-04Blk,0,18,0,0,,
n,iphone5s-07metalbumper,i,,, , ,ピンク,-05Pnk,0,9,0,0,,
n,iphone5s-07metalbumper,i,,, , ,シルバー,-06Slv,0,17,0,0,,
n,iphone5-skinflag,i,,,<br>,,ユニオンジャック,-unionjack,0,100,0,0,,
n,iphone5-skinflag,i,,,<br>,,ドイツ,-Germany,0,100,0,0,,
n,iphone5-skinflag,i,,,<br>,,星条旗,-Star-Spangled-Banner,0,100,0,0,,
n,iphone5-smart-cover,i,,,<br>,,ブラック,-1-blk,0,0,0,0,,
n,iphone5-smart-cover,i,,,<br>,,ブルー,-2-blue,0,0,0,0,,
n,iphone5-smart-cover,i,,,<br>,,ピンク,-3-pnk,0,0,0,0,,
n,iphone5-smart-cover,i,,,<br>,,ホワイト,-4-wht,0,16,0,0,,
n,iphone5-smart-cover,i,,,<br>,,マゼンタ,-5-mag,0,0,0,0,,
n,iphone5-smart-cover,i,,,<br>,,ブラウン,-6-brw,0,0,0,0,,
n,iphone5-smart-cover,i,,,<br>,,レッド,-7-red,0,0,0,0,,
n,iphone5-tapedeck,i,,,<br>,,レッド,-1-red,0,14,0,0,,
n,iphone5-tapedeck,i,,,<br>,,ブラック,-2-blk,0,3,0,0,,
n,iphone5-tapedeck,i,,,<br>,,グレー,-3-gry,0,11,0,0,,
n,iphone5-tapedeck,i,,,<br>,,パープル,-4-ppl,0,17,0,0,,
n,iphone5-tapedeck,i,,,<br>,,マゼンタ,-5-mag,0,18,0,0,,
n,iphone5-tapedeck,i,,,<br>,,ピンク,-6-pnk,0,19,0,0,,
n,iphone5-tapedeck,i,,,<br>,,ホワイト,-7-wht,0,17,0,0,,
n,iphone5-tapedeck,i,,,<br>,,ブルー, -08-blue,0,15,0,0,,
n,iphone5-tapedeck,i,,,<br>,,クリア,-9-cla,0,18,0,0,,
n,iphone5-tpu,i,,, , ,クリア,-01CLR,0,188,0,0,,
n,iphone5-tpu,i,,, , ,ブラック,-02BLK,0,147,0,0,,
n,iphone5-tpu,i,,, , ,グリーン,-03GRN,0,50,0,0,,
n,iphone5-tpu,i,,, , ,イエロー,-04YLW,0,50,0,0,,
n,iphone5-tpu,i,,, , ,パープル,-05PPL,0,50,0,0,,
n,iphone5-tpu,i,,, , ,ピンク,-06PNK,0,49,0,0,,
n,iphone5-tpu,i,,, , ,ブルー,-07BLU,0,10,0,0,,
n,iphone5-tpu,i,,, , ,グレープ,-08GRP,0,49,0,0,,
n,iphone5-wovendiary,i,,, , ,ダークブラウン,-02DarBRW,0,0,0,0,,
n,iphone5-wovendiary,i,,, , ,ライトブラウン,-02LiBRW,0,9,0,0,,
n,iphone5-zenusbumper,i,,,<br>,,ホワイト/ブラック,-01wht-blk,0,46,0,0,,
n,iphone5-zenusbumper,i,,,<br>,,ブラック/オレンジ,-02blk-org,0,52,0,0,,
n,iphone5-zenusbumper,i,,,<br>,,ホワイト/グリーン,-03wht-grn,0,30,0,0,,
n,iphone5-zenusbumper,i,,,<br>,,ピンク/パープル,-04pink-ppl,0,44,0,0,,
n,iphone5-zenusbumper,i,,,<br>,,オレンジ/アクア,-05org-aqua,0,19,0,0,,
n,iphone5-zenusbumper,i,,,<br>,,ブラック/マゼンタ,-06blk-mgt,0,43,0,0,,
n,iphone5-zenusbumper,i,,,<br>,,グリーン/アクア,-07grn-aqua,0,16,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,evolution,-01Evo,0,100,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,UFO,-02Ufo,0,96,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,Lip,-03Lip,0,90,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,Statue of Liberty,-04Sol,0,83,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,kawaii,-05Kawa,0,98,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,Spider,-06spi,0,99,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,Crash,-07Cra,0,0,0,0,,
n,iphone-appleplus,i,,,iPhone4,-4s,AbbyRoad,-08Abb,0,95,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,evolution,-01Evo,0,93,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,UFO,-02Ufo,0,89,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,Lip,-03Lip,0,119,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,Statue of Liberty,-04Sol,0,0,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,kawaii,-05Kawa,0,100,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,Spider,-06spi,0,97,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,Crash,-07Cra,0,0,0,0,,
n,iphone-appleplus,i,,,iPhone5シルバープラス,-5-s,AbbyRoad,-08Abb,0,86,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,evolution,-01Evo,0,90,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,UFO,-02Ufo,0,92,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,Lip,-03Lip,0,85,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,Statue of Liberty,-04Sol,0,78,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,kawaii,-05Kawa,0,99,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,Spider,-06spi,0,93,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,Crash,-07Cra,0,76,0,0,,
n,iphone-appleplus,i,,,iPhone5ブラックプラス,-5-b,AbbyRoad,-08Abb,0,82,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,evolution,-01Evo,0,99,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,UFO,-02Ufo,0,100,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,Lip,-03Lip,0,98,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,Statue of Liberty,-04Sol,0,99,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,kawaii,-05Kawa,0,100,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,Spider,-06spi,0,99,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,Crash,-07Cra,0,98,0,0,,
n,iphone-appleplus,i,,,iPhone5c,-5C,AbbyRoad,-08Abb,0,100,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,マンマミーヤ,-01mmy,0,65,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,いいね,-02iine,0,90,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,よくない,-03ykni,0,98,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,しりとり,-04srtr,0,69,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,トラック,-05truck,0,96,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,オーバーヘッド,-06ovhd,0,89,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,サイクリング,-07cycli,0,83,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,オーリー,-08orie,0,91,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,パイナップル,-09pine,0,99,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,NYC,-10nyc,0,96,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,ヘッドフォン,-11Hphone,0,88,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,サーファー,-12surfer,0,87,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,Cocaine,-13cocaine,0,99,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,APL5S,-14apl5s,0,99,0,0,,
n,appleplus2nd,i,,,iPhone5ホワイト,-IP5-wht,クラッシュ2nd,-15crash2,0,93,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,マンマミーヤ,-01mmy,0,84,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,いいね,-02iine,0,94,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,よくない,-03ykni,0,96,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,しりとり,-04srtr,0,79,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,トラック,-05truck,0,98,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,オーバーヘッド,-06ovhd,0,90,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,サイクリング,-07cycli,0,83,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,オーリー,-08orie,0,94,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,パイナップル,-09pine,0,996,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,NYC,-10nyc,0,96,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,ヘッドフォン,-11Hphone,0,96,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,サーファー,-12surfer,0,95,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,Cocaine,-13cocaine,0,100,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,APL5S,-14apl5s,0,100,0,0,,
n,appleplus2nd,i,,,iPhone5ブラック,-IP5-blk,クラッシュ2nd,-15crash2,0,95,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,マンマミーヤ,-01mmy,0,80,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,いいね,-02iine,0,98,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,よくない,-03ykni,0,99,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,しりとり,-04srtr,0,84,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,トラック,-05truck,0,99,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,オーバーヘッド,-06ovhd,0,92,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,サイクリング,-07cycli,0,96,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,オーリー,-08orie,0,97,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,パイナップル,-09pine,0,100,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,NYC,-10nyc,0,100,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,ヘッドフォン,-11Hphone,0,95,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,サーファー,-12surfer,0,98,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,Cocaine,-13cocaine,0,99,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,APL5S,-14apl5s,0,100,0,0,,
n,appleplus2nd,i,,,iPhone4/4s,-IP4,クラッシュ2nd,-15crash2,0,0,0,0,,
n,appleplus2nd,i,,,iPhone5c,-iP5C,マンマミーヤ,-01mmy,0,99,0,0,,
